Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
غالبر,تابلو,12:29:59,81200.0,81990.0,79000.0,80260.0,79950.0,-0.91,-1.3,85050.0,76950.0,26761167690.0,0,0,0,0,334722.0,304366.0,30356.0,321378.0,13344.0,534.0,208.0,2.0,178.0,2.0,لبنیات  کالبر,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,462000000.0,187617.0,36936900000000.0,1165.0,1402-09-15 20:35:42
وبصادر,تابلو,12:29:51,2160.0,2160.0,2106.0,2108.0,2116.0,-2.54,-2.17,2271.0,2055.0,412927778850.0,0,0,0,0,195162523.0,104077339.0,91085184.0,116026403.0,79136120.0,3146.0,697.0,13.0,656.0,7.0,بانک صادرات ایران,بورس,بانکها و موسسات اعتباری,175353972000.0,56710775.0,371049004752000.0,51.0,1402-09-15 20:35:42
خزر,تابلو,12:29:39,6150.0,6150.0,5930.0,6100.0,6020.0,0.16,-1.15,6510.0,5670.0,49902418260.0,0,0,0,0,8291491.0,7627949.0,663542.0,7740258.0,551233.0,720.0,159.0,3.0,236.0,2.0,فنرسازی زر,بورس,خودرو و ساخت قطعات,3587997068.0,2491694.0,21599742349360.0,682.0,1402-09-15 20:35:42
ومشان,تابلو,12:29:58,17550.0,18150.0,17550.0,17750.0,17820.0,0.45,0.85,18200.0,17140.0,9818851900.0,0,0,0,0,551124.0,494751.0,56373.0,551124.0,0.0,88.0,27.0,1.0,44.0,0.0,س. فنی و مهندسی مشانیر,پایه,سرمایه گذاریها,260000000.0,1.0,4633200000000.0,883.0,1402-09-15 20:35:42
پارتا,تابلو,12:29:59,6630.0,6690.0,6430.0,6670.0,6620.0,4.55,3.76,6690.0,6070.0,146561516380.0,0,0,0,0,22132655.0,22011105.0,121550.0,20088789.0,2043866.0,1381.0,468.0,2.0,349.0,3.0,مجتمع صنعتی آرتاویل تایر,فرابورس,لاستیک و پلاستیک,6200000000.0,1.0,41044000000000.0,259.0,1402-09-15 20:35:42
رویش,تابلو,6:10:44,0.0,0.0,0.0,2349000.0,2349000.0,0.0,0.0,2583900.0,2114100.0,0.0,0,0,0,0,0.0,,,,,0.0,,,,,ص.س.جسورانه رویش لوتوس,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000.0,1.0,1174500000000.0,,1402-09-15 20:35:42
اونیکس,تابلو,14:56:46,10732.0,10734.0,10732.0,10732.0,10732.0,0.12,0.12,11790.0,9648.0,695700188244.0,0,0,0,0,64823912.0,594691.0,64229221.0,713323.0,64110589.0,135.0,31.0,5.0,20.0,3.0,ص.س.درآمد ثابت کیمیا-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,10732000000000.0,,1402-09-15 20:35:42
خصدرا,تابلو,12:29:58,2262.0,2290.0,2194.0,2222.0,2220.0,-1.72,-1.81,2328.0,2194.0,68965053273.0,0,0,0,0,31062106.0,31062106.0,0.0,30607381.0,454725.0,869.0,243.0,0.0,228.0,2.0,صنعتی  دریایی  ایران ,پایه,پیمانکاری صنعتی,26221057000.0,10488423.0,58210746540000.0,60.0,1402-09-15 20:35:42
پخش,تابلو,12:29:58,17320.0,18170.0,17280.0,17740.0,17710.0,0.4,0.23,18550.0,16790.0,14275173150.0,0,0,0,0,806044.0,447320.0,358724.0,577512.0,228532.0,179.0,33.0,3.0,74.0,1.0,پخش البرز,فرابورس,مواد و محصولات دارویی,3800000000.0,1.0,67298000000000.0,1747.0,1402-09-15 20:35:42
چنوپا,تابلو,6:10:39,0.0,0.0,0.0,45200.0,45200.0,0.0,0.0,46550.0,43850.0,0.0,0,725332672400,0,1752011286,0.0,,,,,0.0,,,,,نیوپان  22 بهمن ,پایه,محصولات چوبی,520000000.0,1.0,23504000000000.0,478.0,1402-09-15 20:35:42
دبالک,تابلو,12:29:45,10450.0,10520.0,10190.0,10240.0,10350.0,-1.73,-0.67,11140.0,9700.0,14803616260.0,0,0,0,0,1430815.0,1403395.0,27420.0,1420815.0,10000.0,329.0,130.0,2.0,102.0,1.0,مواد اولیه دارویی البرز بالک,فرابورس,مواد و محصولات دارویی,920000000.0,1.0,9522000000000.0,1101.0,1402-09-15 20:35:42
غگیلا,تابلو,12:29:58,18330.0,19300.0,18330.0,19050.0,19090.0,0.79,1.01,20220.0,17580.0,21084028440.0,0,0,0,0,1104228.0,1074728.0,29500.0,1045198.0,59030.0,591.0,103.0,1.0,351.0,2.0,شیرپاستوریزه پگاه گیلان,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,409330500.0,1.0,7814119245000.0,1331.0,1402-09-15 20:35:42
شلعاب,تابلو,12:30:00,16420.0,16490.0,15890.0,15890.0,16030.0,-2.52,-1.66,17110.0,15490.0,45429488690.0,0,0,0,0,2833820.0,2522476.0,311344.0,2809820.0,24000.0,845.0,304.0,1.0,177.0,1.0,لعابیران ,بورس,محصولات شیمیایی,600000000.0,935745.0,9618000000000.0,396.0,1402-09-15 20:35:42
تپمپی,تابلو,12:28:53,12780.0,13050.0,12770.0,12800.0,12810.0,-0.78,-0.7,13800.0,12000.0,23101835810.0,0,0,0,0,1803776.0,1803776.0,0.0,1776476.0,27300.0,217.0,84.0,0.0,60.0,1.0,پمپ  سازی  ایران ,بورس,ماشین آلات و تجهیزات,2200000000.0,1170960.0,28182000000000.0,2147.0,1402-09-15 20:35:42
ثبات2,بلوکی,14:58:53,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,8500000.0,0,0,0,0,8500000.0,0.0,8500000.0,0.0,8500000.0,4.0,0.0,2.0,0.0,2.0,صندوق س. ثبات ویستا -د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,4000000000.0,1.0,4000000000.0,,1402-09-15 20:35:42
کپرور,تابلو,12:29:59,13370.0,13950.0,13370.0,13940.0,13860.0,4.89,4.29,13950.0,12630.0,52291028090.0,0,0,0,0,3772714.0,3739648.0,33066.0,2114461.0,1658253.0,819.0,235.0,2.0,199.0,4.0,فرآوری زغال سنگ پروده طبس,فرابورس,استخراج زغال سنگ,1710000000.0,1.0,23700600000000.0,2231.0,1402-09-15 20:35:42
ثزاگرس,تابلو,12:29:51,63050.0,63100.0,59500.0,60100.0,60850.0,-1.96,-0.73,63100.0,59500.0,14168974550.0,0,0,0,0,233569.0,233569.0,0.0,232569.0,1000.0,84.0,23.0,0.0,34.0,1.0,سرمایه گذاری توسعه عمران زاگرس,پایه,انبوه سازی، املاک و مستغلات,66000000.0,328678.0,4016100000000.0,111.0,1402-09-15 20:35:42
فرود,تابلو,12:29:59,4700.0,4729.0,4580.0,4624.0,4625.0,-1.62,-1.6,4935.0,4465.0,172148168934.0,0,0,0,0,37222422.0,35569489.0,1652933.0,34698646.0,2523776.0,2960.0,807.0,5.0,1012.0,7.0,فولاد شاهرود,فرابورس,فلزات اساسی,5400000000.0,1.0,24975000000000.0,569.0,1402-09-15 20:35:42
پارسان,تابلو,12:29:40,42170.0,42170.0,41550.0,41990.0,41860.0,0.48,0.17,44710.0,38870.0,91752479020.0,0,0,0,0,2190716.0,929023.0,1261693.0,524264.0,1666452.0,438.0,128.0,6.0,123.0,7.0,گسترش نفت و گاز پارسیان,بورس,محصولات شیمیایی,40500000000.0,2866699.0,1695330000000000.0,7423.0,1402-09-15 20:35:42
دیوان,تابلو,6:10:44,0.0,0.0,0.0,465850.0,465850.0,0.0,0.0,512435.0,419265.0,0.0,0,0,0,0,0.0,,,,,0.0,,,,,صندوق خصوصی دیوان ارزش35%تادیه,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,10000000.0,1.0,4658500000000.0,,1402-09-15 20:35:42
البرز,تابلو,12:29:59,3169.0,3200.0,3080.0,3200.0,3154.0,4.0,2.5,3292.0,2862.0,180686780985.0,0,0,0,0,57287079.0,46942090.0,10344989.0,23217660.0,34069419.0,1325.0,374.0,2.0,210.0,7.0,بیمه البرز,بورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,35000000000.0,14000000.0,110390000000000.0,509.0,1402-09-15 20:35:42
دپارس,تابلو,12:29:44,62720.0,63700.0,62720.0,63170.0,63140.0,0.37,0.32,66080.0,59800.0,45860694180.0,0,0,0,0,726346.0,278067.0,448279.0,227402.0,498944.0,217.0,31.0,3.0,40.0,3.0,پارس  دارو,بورس,مواد و محصولات دارویی,950000000.0,380000.0,59983000000000.0,9613.0,1402-09-15 20:35:42
غاذر,تابلو,12:29:22,16480.0,16700.0,16400.0,16430.0,16530.0,-1.26,-0.66,17470.0,15810.0,30516212140.0,0,0,0,0,1845764.0,1843764.0,2000.0,1845764.0,0.0,608.0,250.0,1.0,165.0,0.0,کشت وصنعت پیاذر,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,350000000.0,907441.0,5785500000000.0,876.0,1402-09-15 20:35:42
شپدیس,تابلو,12:30:00,169990.0,171790.0,169220.0,169640.0,170120.0,-0.15,0.14,181780.0,158000.0,117152417000.0,0,0,0,0,688650.0,351949.0,336701.0,514560.0,174090.0,1041.0,365.0,4.0,311.0,6.0,پتروشیمی پردیس,بورس,محصولات شیمیایی,6000000000.0,587820.0,1020720000000000.0,35263.0,1402-09-15 20:35:42
سخاش,تابلو,12:29:54,101000.0,101000.0,95600.0,95610.0,97310.0,0.25,2.03,102040.0,88700.0,121905412160.0,0,0,0,0,1252703.0,1115740.0,136963.0,936098.0,316605.0,1568.0,511.0,2.0,269.0,5.0,سیمان خاش ,بورس,سیمان، آهک و گچ,200000000.0,154147.0,19462000000000.0,12336.0,1402-09-15 20:35:42
آرام,تابلو,14:58:07,15390.0,15500.0,15390.0,15500.0,15450.0,-0.06,-0.39,17060.0,13960.0,23453468390.0,0,0,0,0,1517992.0,513182.0,1004810.0,681261.0,836731.0,293.0,54.0,2.0,128.0,4.0,صندوق س شاخصی آرام مفید,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,2000000000.0,1.0,30900000000000.0,,1402-09-15 20:35:42
فالوم,تابلو,12:26:58,16020.0,16040.0,15500.0,16040.0,15850.0,2.95,1.73,16040.0,15120.0,13303496350.0,766631800,0,255543933,0,832181.0,826348.0,5833.0,752290.0,79891.0,114.0,27.0,1.0,49.0,1.0,آلومتک ,پایه,فلزات اساسی,1400000000.0,1261830.0,22190000000000.0,975.0,1402-09-15 20:35:42
فبیرا,تابلو,12:29:54,3682.0,3750.0,3592.0,3601.0,3611.0,-2.75,-2.48,3814.0,3592.0,5708267808.0,0,0,0,0,1580711.0,1498811.0,81900.0,1580711.0,0.0,87.0,28.0,2.0,30.0,0.0,بسته  بندی  ایران ,پایه,ساخت محصولات فلزی,1772731750.0,1.0,6401334349250.0,-242.0,1402-09-15 20:35:42
ما2,بلوکی,11:51:29,4460.0,4460.0,4460.0,4460.0,4460.0,-0.56,-0.56,4798.0,4172.0,352340000000.0,0,0,0,0,79000000.0,0.0,79000000.0,0.0,79000000.0,1.0,0.0,1.0,0.0,1.0,بیمه  ما,بورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,8000000000.0,1.0,35680000000000.0,756.0,1402-09-15 20:35:42
کپارس,تابلو,12:29:30,11110.0,11380.0,10940.0,11140.0,11200.0,-1.24,-0.71,12060.0,10500.0,16630176260.0,0,0,0,0,1484892.0,720835.0,764057.0,1087537.0,397355.0,237.0,53.0,6.0,60.0,5.0,کاشی  پارس ,بورس,کاشی و سرامیک,1635471000.0,1339286.0,18317275200000.0,1605.0,1402-09-15 20:35:42
کایتا,تابلو,6:10:37,0.0,0.0,0.0,39100.0,41050.0,-4.75,0.0,42250.0,39850.0,0.0,0,3559162900,0,273781762,0.0,,,,,0.0,,,,,ایتالران ,پایه,سایر محصولات کانی غیرفلزی,200000000.0,487211.0,8210000000000.0,-50.0,1402-09-15 20:35:42
قیستو,تابلو,12:07:13,10690.0,10690.0,10690.0,10690.0,10430.0,2.99,0.48,10690.0,10070.0,3570235510.0,5138576100,0,367041150,0,333979.0,333979.0,0.0,58584.0,275395.0,27.0,3.0,0.0,11.0,2.0,شرکت قند بیستون,پایه,قند و شکر,1500000000.0,1917546.0,15645000000000.0,963.0,1402-09-15 20:35:42
کساوه,تابلو,12:26:05,60000.0,61590.0,59820.0,59820.0,60140.0,0.05,0.59,63970.0,55610.0,31489962820.0,0,0,0,0,523642.0,194571.0,329071.0,215868.0,307774.0,246.0,96.0,3.0,58.0,3.0,صنایع  کاشی  و سرامیک  سینا,بورس,کاشی و سرامیک,529550000.0,249418.0,31847137000000.0,7744.0,1402-09-15 20:35:42
غشوکو,تابلو,12:13:33,10670.0,11000.0,10670.0,10800.0,10930.0,-1.73,-0.55,11310.0,10670.0,5084009090.0,0,0,0,0,472791.0,462866.0,9925.0,463798.0,8993.0,51.0,32.0,2.0,17.0,1.0,شوکو پارس,پایه,محصولات غذایی و آشامیدنی به جز قند و شکر,400000000.0,1829827.0,4372000000000.0,886.0,1402-09-15 20:35:42
هجرت,تابلو,12:29:36,28400.0,28950.0,28100.0,28150.0,28300.0,-0.88,-0.35,29800.0,27000.0,3371405050.0,0,0,0,0,119199.0,82129.0,37070.0,119199.0,0.0,100.0,46.0,2.0,31.0,0.0,پخش هجرت,فرابورس,مواد و محصولات دارویی,1600000000.0,1.0,45280000000000.0,4843.0,1402-09-15 20:35:42
ثپردیس,تابلو,12:29:59,18410.0,18410.0,17300.0,17450.0,17710.0,-4.9,-3.49,19630.0,17070.0,152497383420.0,0,0,0,0,8612507.0,7280265.0,1332242.0,8246564.0,365943.0,1400.0,457.0,3.0,354.0,2.0,سرمایه گذاری مسکن پردیس,فرابورس,انبوه سازی، املاک و مستغلات,2000000000.0,1.0,35420000000000.0,260.0,1402-09-15 20:35:42
ذوب,تابلو,13:51:36,4090.0,4141.0,4029.0,4035.0,4064.0,-2.63,-1.93,4351.0,3937.0,363807430369.0,0,0,0,0,89522152.0,56143683.0,33378469.0,74909156.0,14612996.0,2994.0,810.0,5.0,888.0,8.0,ذوب آهن اصفهان,بورس,فلزات اساسی,70775538554.0,28310215.0,287631788683456.0,-726.0,1402-09-15 20:35:42
ثنوسا,تابلو,12:29:59,8060.0,8220.0,7850.0,7870.0,8010.0,-3.2,-1.48,8530.0,7730.0,35596861030.0,0,0,0,0,4443674.0,4443674.0,0.0,4443674.0,0.0,560.0,175.0,0.0,149.0,0.0,نوسازی وساختمان تهران ,بورس,انبوه سازی، املاک و مستغلات,2630000000.0,1872659.0,21066300000000.0,185.0,1402-09-15 20:35:42
پارند,تابلو,14:59:57,10204.0,10204.0,10202.0,10204.0,10204.0,0.1,0.1,11213.0,9175.0,399012866943.0,0,0,0,0,39104935.0,33696930.0,5408005.0,19727222.0,19377713.0,369.0,128.0,5.0,154.0,2.0,صندوق س. پارند پایدار سپهر,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,10000000000.0,1.0,102040000000000.0,,1402-09-15 20:35:42
ساروم,تابلو,12:29:16,46990.0,47000.0,45860.0,46800.0,46660.0,0.26,-0.04,49940.0,43420.0,15542725740.0,0,0,0,0,333137.0,163214.0,169923.0,332897.0,240.0,352.0,68.0,3.0,76.0,1.0,سیمان ارومیه ,بورس,سیمان، آهک و گچ,1000000000.0,400000.0,46660000000000.0,7127.0,1402-09-15 20:35:42
تلیسه,تابلو,12:30:00,4255.0,4255.0,4196.0,4215.0,4213.0,-1.56,-1.61,4581.0,3983.0,33233684135.0,0,0,0,0,7888489.0,7888489.0,0.0,7888489.0,0.0,596.0,171.0,0.0,219.0,0.0,دامداری تلیسه نمونه,فرابورس,زراعت و خدمات وابسته,4993940000.0,1.0,21039469220000.0,383.0,1402-09-15 20:35:42
کمرجان,تابلو,12:29:59,7300.0,7700.0,6910.0,7690.0,7580.0,6.81,5.28,7700.0,6700.0,183831234910.0,0,0,0,0,24246923.0,24246923.0,0.0,20976123.0,3270800.0,9312.0,515.0,0.0,700.0,4.0,بازرگانی و تولیدی مرجان کار,فرابورس,سایر محصولات کانی غیرفلزی,1100000000.0,1.0,8338000000000.0,207.0,1402-09-15 20:35:42
گکوثر,تابلو,12:29:52,2732.0,2768.0,2670.0,2700.0,2712.0,-2.03,-1.6,2893.0,2619.0,20057746554.0,0,0,0,0,7397126.0,6624443.0,772683.0,6023969.0,1373157.0,385.0,133.0,1.0,98.0,3.0,هتل پارسیان کوثر اصفهان,فرابورس,هتل و رستوران,3829326575.0,1.0,10385133671400.0,222.0,1402-09-15 20:35:42
فسا,تابلو,12:25:09,914.0,926.0,908.0,908.0,928.0,-2.99,-0.85,964.0,908.0,5712967891.0,0,30263640,0,30263640,6275812.0,6275812.0,0.0,6275812.0,0.0,99.0,44.0,0.0,11.0,0.0,پتروشیمی فسا,پایه,محصولات شیمیایی,3486000000.0,21551725.0,3235008000000.0,44.0,1402-09-15 20:35:42
ستران,تابلو,14:33:14,5700.0,5810.0,5620.0,5750.0,5720.0,0.7,0.18,6100.0,5320.0,74478736330.0,0,0,0,0,13011231.0,5855691.0,7155540.0,11558245.0,1452986.0,778.0,145.0,6.0,207.0,4.0,سیمان  تهران ,بورس,سیمان، آهک و گچ,16999999999.0,6800000.0,97239999994280.0,794.0,1402-09-15 20:35:42
کارا4,عمده,14:58:10,16242.0,16244.0,16240.0,16240.0,16242.0,0.09,0.1,17037.0,15415.0,1412789289156.0,0,0,0,0,86983599.0,0.0,86983599.0,0.0,86983599.0,5.0,0.0,4.0,0.0,1.0,صندوق س. کارا -د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1624200000000.0,,1402-09-15 20:35:42
فسازان,تابلو,12:29:59,7620.0,7620.0,7310.0,7430.0,7460.0,-1.33,-0.93,8050.0,7010.0,29239863020.0,0,0,0,0,3921136.0,3801424.0,119712.0,3601136.0,320000.0,491.0,124.0,2.0,135.0,1.0,غلتک سازان سپاهان,بورس,فلزات اساسی,3000000000.0,2010724.0,22380000000000.0,1429.0,1402-09-15 20:35:42
بازده2,بلوکی,14:35:14,1.0,1.0,1.0,1.0,1.0,-99.99,-99.99,1.0,1.0,950000.0,0,0,0,0,950000.0,0.0,950000.0,0.0,950000.0,1.0,0.0,1.0,0.0,1.0,صندوق س. بازده ثابت-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,100000000.0,,1402-09-15 20:35:42
فجر,تابلو,12:29:28,8470.0,8470.0,8350.0,8370.0,8400.0,-0.71,-0.36,9020.0,7840.0,50864329800.0,0,0,0,0,6058220.0,2554693.0,3503527.0,4814656.0,1243564.0,435.0,137.0,4.0,128.0,1.0,فولاد امیرکبیرکاشان,بورس,فلزات اساسی,8458000000.0,3383200.0,71047200000000.0,2137.0,1402-09-15 20:35:42
نشار,تابلو,6:10:37,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2200000,0,100000,0,0.0,,,,,0.0,,,,,کارخانجات پشمبافی افشار یزد,پایه,منسوجات,4000000.0,40000.0,4000000.0,-1436.0,1402-09-15 20:35:42
پتروداریوش,تابلو,14:40:38,10200.0,10280.0,10150.0,10200.0,10200.0,-0.56,-0.56,11282.0,9232.0,2639138050.0,0,0,0,0,258744.0,2575.0,256169.0,258744.0,0.0,33.0,3.0,1.0,14.0,0.0,صندوق س. بخشی پترو داریوش-ب,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,200000000.0,1.0,2040000000000.0,,1402-09-15 20:35:42
سغدیر,تابلو,12:27:12,9710.0,9800.0,9520.0,9700.0,9650.0,0.62,0.1,10120.0,9160.0,5948035400.0,0,0,0,0,613272.0,419044.0,194228.0,349172.0,264100.0,58.0,18.0,4.0,31.0,2.0,توسعه سرمایه و صنعت غدیر,فرابورس,سیمان، آهک و گچ,6500000000.0,2600000.0,62725000000000.0,1057.0,1402-09-15 20:35:42
فنورد,تابلو,12:29:45,10840.0,10840.0,10510.0,10540.0,10580.0,-1.22,-0.84,11410.0,9930.0,25897511350.0,0,0,0,0,2447765.0,2447765.0,0.0,2447765.0,0.0,462.0,170.0,0.0,102.0,0.0,نوردوقطعات  فولادی ,بورس,فلزات اساسی,3168000000.0,1417769.0,33517440000000.0,1798.0,1402-09-15 20:35:42
غفارس,تابلو,12:29:36,12330.0,12330.0,12070.0,12220.0,12150.0,-0.08,-0.65,12840.0,11620.0,6331130080.0,0,0,0,0,520928.0,455447.0,65481.0,520928.0,0.0,162.0,77.0,2.0,55.0,0.0,شیر پاستوریزه پگاه فارس,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1159804916.0,1.0,14091629729400.0,852.0,1402-09-15 20:35:42
بکهنوج,تابلو,12:29:58,1478.0,1478.0,1372.0,1383.0,1411.0,-3.15,-1.19,1499.0,1357.0,9501093834.0,0,0,0,0,6734300.0,4330457.0,2403843.0,6734300.0,0.0,248.0,71.0,2.0,78.0,0.0,تولید برق ماهتاب کهنوج,فرابورس,عرضه برق، گاز، بخاروآب گرم,16050495533.0,1.0,22647249197063.0,-657.0,1402-09-15 20:35:42
کزغال,تابلو,12:29:59,21800.0,22200.0,21750.0,22150.0,22000.0,0.45,-0.23,23550.0,20550.0,39883258300.0,0,0,0,0,1812744.0,729159.0,1083585.0,1205794.0,606950.0,593.0,95.0,6.0,404.0,2.0,زغال سنگ پروده طبس,فرابورس,استخراج زغال سنگ,3500000000.0,1.0,77000000000000.0,3465.0,1402-09-15 20:35:42
تجلی,تابلو,12:29:50,2469.0,2469.0,2395.0,2410.0,2411.0,-1.47,-1.43,2568.0,2324.0,7704505214.0,0,0,0,0,3195208.0,2677502.0,517706.0,3195208.0,0.0,202.0,81.0,2.0,87.0,0.0,تجلی توسعه معادن و فلزات,فرابورس,استخراج کانه های فلزی,62000000000.0,1.0,149482000000000.0,138.0,1402-09-15 20:35:42
شوینده,تابلو,12:29:59,20560.0,21260.0,20560.0,20700.0,21100.0,-2.17,-0.28,22640.0,19680.0,3938523770.0,0,0,0,0,188262.0,186982.0,1280.0,188262.0,0.0,133.0,52.0,1.0,53.0,0.0,مدیریت صنعت شوینده ت.ص.بهشهر,بورس,محصولات شیمیایی,1000000000.0,710900.0,21100000000000.0,1481.0,1402-09-15 20:35:42
حتاید,تابلو,12:29:32,5220.0,5410.0,5220.0,5409.0,5341.0,3.66,2.36,5583.0,4853.0,70180261924.0,0,0,0,0,13139780.0,6512626.0,6627154.0,9689791.0,3449989.0,639.0,133.0,5.0,208.0,3.0,تایدواترخاورمیانه,بورس,حمل ونقل، انبارداری و ارتباطات,12000000000.0,4800000.0,64092000000000.0,783.0,1402-09-15 20:35:42
غمینو,تابلو,12:29:55,10510.0,10600.0,10380.0,10570.0,10470.0,0.86,-0.1,11210.0,9750.0,17138442950.0,0,0,0,0,1636835.0,724635.0,912200.0,1636835.0,0.0,208.0,55.0,4.0,106.0,0.0,شرکت صنایع غذایی مینو شرق,فرابورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1500000000.0,1.0,15705000000000.0,1480.0,1402-09-15 20:35:42
وتعاون,تابلو,12:28:49,1977.0,2075.0,1977.0,2075.0,2061.0,4.96,4.25,2075.0,1879.0,74313915362.0,22672526925,0,222279676,0,36059452.0,27432480.0,8626972.0,25796452.0,10263000.0,1000.0,140.0,4.0,289.0,3.0,بیمه تعاون,فرابورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,5000000000.0,1.0,10305000000000.0,97.0,1402-09-15 20:35:42
غمهرا,تابلو,12:29:04,10440.0,10660.0,10390.0,10410.0,10490.0,-1.33,-0.57,11070.0,10030.0,8474895370.0,0,0,0,0,811667.0,644827.0,166840.0,802614.0,9053.0,161.0,49.0,2.0,34.0,1.0,تولیدی مهرام ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,1900000000.0,1429933.0,19931000000000.0,1118.0,1402-09-15 20:35:42
زکشت,تابلو,12:29:58,23150.0,23600.0,22000.0,22550.0,22900.0,-4.04,-2.55,25100.0,21900.0,71635777850.0,0,0,0,0,3127829.0,2040000.0,1087829.0,2966091.0,161738.0,782.0,186.0,4.0,335.0,3.0,کشاورزی مکانیزه اصفهان کشت,فرابورس,زراعت و خدمات وابسته,600000000.0,1.0,13740000000000.0,1509.0,1402-09-15 20:35:42
