Ticker,Trade Type,Time,Open,High,Low,Close,Final,Close(%),Final(%),Day_UL,Day_LL,Value,BQ-Value,SQ-Value,BQPC,SQPC,Volume,Vol_Buy_R,Vol_Buy_I,Vol_Sell_R,Vol_Sell_I,No,No_Buy_R,No_Buy_I,No_Sell_R,No_Sell_I,Name,Market,Sector,Share-No,Base-Vol,Market Cap,EPS,Download
پادا,تابلو,14:47:41,146040.0,146040.0,145041.0,145641.0,145417.0,0.76,0.6,159000.0,130092.0,52059378.0,0,0,0,0,358.0,0.0,358.0,0.0,358.0,4.0,0.0,2.0,0.0,2.0,صندوق س.پاداش سرمایه پارس-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,20000000.0,1.0,2908340000000.0,,1402-11-09 14:56:12
بمولد,تابلو,12:29:58,5190.0,5190.0,5050.0,5130.0,5110.0,-0.39,-0.78,5400.0,4900.0,21221126570.0,0,0,0,0,4155329.0,4148067.0,7262.0,4152779.0,2550.0,2551.0,264.0,2.0,1978.0,2.0,مولد نیروگاهی تجارت فارس,فرابورس,عرضه برق، گاز، بخاروآب گرم,8471000000.0,1.0,43286810000000.0,568.0,1402-11-09 14:56:12
سلام,تابلو,14:51:28,16270.0,16280.0,16100.0,16170.0,16200.0,-0.68,-0.49,17900.0,14660.0,14239165500.0,0,0,0,0,878960.0,565240.0,313720.0,624621.0,254339.0,100.0,33.0,2.0,29.0,2.0,صندوق س سلام فارابی-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000000.0,1.0,8100000000000.0,,1402-11-09 14:56:12
قشیر,تابلو,12:29:57,9910.0,10280.0,9830.0,10000.0,10030.0,1.52,1.83,10340.0,9360.0,48872192290.0,0,0,0,0,4872255.0,4858387.0,13868.0,4644910.0,227345.0,960.0,303.0,2.0,286.0,2.0,قند شیروان قوچان و بجنورد,فرابورس,قند و شکر,778871856.0,1.0,7812084715680.0,-178.0,1402-11-09 14:56:12
ساوه,تابلو,12:29:52,146300.0,146300.0,144150.0,145450.0,145050.0,-0.34,-0.62,153200.0,138700.0,138879850950.0,0,0,0,0,957339.0,450034.0,507305.0,355566.0,601773.0,386.0,100.0,7.0,185.0,3.0,سیمان ساوه,فرابورس,سیمان، آهک و گچ,650000000.0,1.0,94282500000000.0,22734.0,1402-11-09 14:56:12
خبنیان,تابلو,12:29:59,3430.0,3569.0,3430.0,3567.0,3552.0,2.91,2.48,3569.0,3363.0,180453013641.0,0,0,0,0,50799431.0,50799431.0,0.0,47605283.0,3194148.0,1624.0,328.0,0.0,475.0,3.0,بنیان دیزل,پایه,خودرو و ساخت قطعات,9851997000.0,1.0,34994293344000.0,31.0,1402-11-09 14:56:12
کگهرح,تابلو,12:28:58,12700.0,12770.0,12600.0,12730.0,12710.0,2.0,1.84,13100.0,11860.0,3391881470.0,0,0,0,0,266775.0,266775.0,0.0,266775.0,0.0,100.0,40.0,0.0,48.0,0.0,ح . سنگ آهن گهرزمین,حق تقدم فرابورس,استخراج کانه های فلزی,50000000000.0,1.0,635500000000000.0,,1402-11-09 14:56:12
همای2,بلوکی,14:55:51,1.0,0.0,0.0,1.0,1.0,-99.99,-99.99,1.0,1.0,10000000.0,0,0,0,0,10000000.0,,,,,1.0,,,,,صندوق س همای آگاه-ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,7000000000.0,1.0,7000000000.0,,1402-11-09 14:56:12
ساحل,تابلو,14:53:49,13910.0,13911.0,13910.0,13910.0,13911.0,0.09,0.09,15287.0,12509.0,39644061667.0,0,0,0,0,2849876.0,200461.0,2649415.0,263319.0,2586557.0,37.0,12.0,2.0,16.0,2.0,صندوق س.اوراق دولت خلیج فارس-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1391100000000.0,,1402-11-09 14:56:12
ثنور,تابلو,12:29:39,4741.0,4925.0,4741.0,4877.0,4862.0,0.99,0.68,4925.0,4733.0,25182820462.0,0,0,0,0,5179172.0,5154512.0,24660.0,4989134.0,190038.0,326.0,72.0,1.0,131.0,1.0,سرمایه گذاری کوه نور,پایه,انبوه سازی، املاک و مستغلات,1200486000.0,2040817.0,5836762932000.0,47.0,1402-11-09 14:56:12
تیپیکو,تابلو,12:26:46,30320.0,30900.0,30030.0,30500.0,30600.0,-0.33,0.0,32740.0,28460.0,33087618230.0,0,0,0,0,1081429.0,202681.0,878748.0,184247.0,897182.0,272.0,30.0,6.0,39.0,7.0,سرمایه گذاری دارویی تامین,بورس,مواد و محصولات دارویی,11000000000.0,3262643.0,336600000000000.0,4301.0,1402-11-09 14:56:12
تاصیکو,تابلو,12:29:19,8600.0,8670.0,8560.0,8620.0,8630.0,-0.12,0.0,9060.0,8200.0,33025824730.0,0,0,0,0,3830386.0,1802243.0,2028143.0,3099650.0,730736.0,346.0,39.0,4.0,61.0,3.0,سرمایه گذاری صدرتامین,بورس,استخراج کانه های فلزی,67500000000.0,13937282.0,582525000000000.0,1075.0,1402-11-09 14:56:12
وکبهمن,تابلو,12:29:43,3675.0,3753.0,3626.0,3626.0,3650.0,-2.24,-1.59,3968.0,3450.0,9530351628.0,0,0,0,0,2610807.0,2482605.0,128202.0,1635733.0,975074.0,685.0,58.0,1.0,554.0,3.0,مدیریت سرمایه گذاری کوثربهمن,فرابورس,سرمایه گذاریها,10000000000.0,1.0,36500000000000.0,777.0,1402-11-09 14:56:12
اسیاتک,تابلو,12:29:56,13610.0,13910.0,13230.0,13300.0,13420.0,-4.39,-3.52,14880.0,12940.0,75463777530.0,0,0,0,0,5623987.0,2910305.0,2713682.0,5450241.0,173746.0,1105.0,194.0,6.0,394.0,6.0,انتقال داده های آسیاتک,بورس,اطلاعات و ارتباطات,3000000000.0,1200000.0,40260000000000.0,1416.0,1402-11-09 14:56:12
ثامید,تابلو,12:29:58,2372.0,2415.0,2282.0,2375.0,2376.0,0.55,0.59,2480.0,2244.0,107864450607.0,0,0,0,0,45406708.0,24731071.0,20675637.0,41730528.0,3676180.0,2102.0,249.0,8.0,1024.0,7.0,توسعه و عمران امید,بورس,انبوه سازی، املاک و مستغلات,35317000000.0,14126800.0,83913192000000.0,316.0,1402-11-09 14:56:12
باران,تابلو,12:28:08,2002.0,2002.0,2002.0,2002.0,2002.0,2.98,2.98,2002.0,1886.0,5866526666.0,8426742324,0,191516871,0,2930333.0,2930333.0,0.0,2630333.0,300000.0,80.0,18.0,0.0,40.0,1.0,بیمه زندگی باران,پایه,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,2400000000.0,1.0,4804800000000.0,15.0,1402-11-09 14:56:12
کاما,تابلو,12:29:55,4738.0,4836.0,4678.0,4702.0,4712.0,-2.93,-2.73,5183.0,4505.0,127957598776.0,0,0,0,0,27157752.0,23538700.0,3619052.0,27157752.0,0.0,2028.0,584.0,4.0,471.0,0.0,باما,بورس,استخراج کانه های فلزی,20000000000.0,8000000.0,94240000000000.0,354.0,1402-11-09 14:56:12
جهش,تابلو,14:55:41,12140.0,12260.0,11940.0,12180.0,12150.0,0.16,-0.08,13370.0,10950.0,941990225090.0,0,0,0,0,77507488.0,37526535.0,39962698.0,41722031.0,35767202.0,3716.0,546.0,15.0,663.0,8.0,صندوق سهامی جهش فارابی-اهرمی,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,12150000000000.0,,1402-11-09 14:56:12
فافق,تابلو,12:02:08,5590.0,5730.0,5520.0,5730.0,5710.0,2.87,2.51,5730.0,5410.0,48441992630.0,8263433550,0,635648735,0,8481164.0,5302507.0,3178657.0,2360880.0,6120284.0,167.0,31.0,2.0,44.0,5.0,صنایع مس افق کرمان,پایه,فلزات اساسی,4700000000.0,1.0,26837000000000.0,818.0,1402-11-09 14:56:12
سایرا,تابلو,12:17:43,55200.0,55200.0,55200.0,55200.0,56100.0,-1.95,-0.36,57400.0,55200.0,1860902400.0,0,18891040800,0,539744023,33712.0,23712.0,10000.0,33712.0,0.0,12.0,8.0,1.0,3.0,0.0,ایرانیت ,پایه,سایر محصولات کانی غیرفلزی,45600000.0,177463.0,2558160000000.0,15552.0,1402-11-09 14:56:12
آساس,تابلو,14:51:41,37950.0,38100.0,37750.0,38010.0,37907.0,-0.18,-0.45,41886.0,34272.0,78671201907.0,0,0,0,0,2075390.0,1379660.0,695730.0,1543811.0,531579.0,373.0,139.0,3.0,144.0,3.0,صندوق س.آسمان آرمانی سهام-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000000.0,1.0,18953500000000.0,,1402-11-09 14:56:12
فکمند,تابلو,9:05:08,31100.0,31100.0,31100.0,31100.0,31100.0,-2.96,-2.96,33000.0,31100.0,62200000.0,0,527311478300,0,2333236630,2000.0,0.0,2000.0,2000.0,0.0,1.0,0.0,1.0,1.0,0.0,گسترش قطعه سازی کمند,پایه,ساخت محصولات فلزی,383000000.0,1.0,11911300000000.0,-57.0,1402-11-09 14:56:12
خاتم,تابلو,14:46:47,19280.0,19282.0,19280.0,19280.0,19280.0,0.06,0.06,21194.0,17342.0,34228155921.0,0,0,0,0,1775281.0,640295.0,1134986.0,1279690.0,495591.0,136.0,48.0,2.0,64.0,3.0,صندوق س خاتم ایساتیس پویا-ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000000.0,1.0,9640000000000.0,,1402-11-09 14:56:12
فاذر,تابلو,12:29:40,1691.0,1691.0,1639.0,1648.0,1662.0,-3.06,-2.24,1785.0,1615.0,66069335912.0,0,0,0,0,39748107.0,39598997.0,149110.0,39637041.0,111066.0,1044.0,363.0,2.0,253.0,2.0,صنایع  آذرآب ,بورس,ساخت محصولات فلزی,18126475000.0,9168704.0,30126201450000.0,-13.0,1402-11-09 14:56:12
فروسیل,تابلو,12:29:53,16970.0,17050.0,16130.0,16800.0,16700.0,-1.0,-1.59,17810.0,16130.0,25912232400.0,0,0,0,0,1551210.0,271683.0,1279527.0,1099530.0,451680.0,178.0,25.0,2.0,65.0,3.0,فروسیلیسیم خمین,فرابورس,فلزات اساسی,1600000000.0,1.0,26720000000000.0,893.0,1402-11-09 14:56:12
نخریس,تابلو,12:30:00,87100.0,88500.0,87100.0,87100.0,87200.0,-4.96,-4.86,96200.0,87100.0,825106915600.0,0,19927173500,0,18181728,9463202.0,6250472.0,3212730.0,8846607.0,616595.0,25318.0,2288.0,11.0,19118.0,11.0,نخریسی و نساجی خسروی خراسان,فرابورس,منسوجات,300000000.0,1.0,26160000000000.0,6545.0,1402-11-09 14:56:12
کارین,تابلو,14:44:58,10063.0,10063.0,10062.0,10063.0,10062.0,0.07,0.06,11061.0,9051.0,26099460682.0,0,0,0,0,2593829.0,750326.0,1843503.0,1954406.0,639423.0,62.0,25.0,2.0,24.0,2.0,صندوق س نگین سامان-ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,10000000000.0,1.0,100620000000000.0,,1402-11-09 14:56:12
بمپنا,تابلو,12:14:44,6800.0,6800.0,6530.0,6690.0,6610.0,-0.45,-1.64,7050.0,6390.0,9179732590.0,0,0,0,0,1387765.0,1188604.0,199161.0,1381994.0,5771.0,133.0,61.0,1.0,42.0,1.0,تولید برق عسلویه  مپنا,فرابورس,عرضه برق، گاز، بخاروآب گرم,7728000000.0,1.0,51082080000000.0,536.0,1402-11-09 14:56:12
پرتو,تابلو,11:25:09,14850.0,14900.0,14850.0,14900.0,14851.0,0.74,0.41,16269.0,13311.0,68613000.0,0,0,0,0,4620.0,120.0,4500.0,4620.0,0.0,4.0,2.0,1.0,3.0,0.0,صندوق س. پرتو پایش پیشرو-س,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1485100000000.0,,1402-11-09 14:56:12
پاکشو,تابلو,12:27:10,6050.0,6050.0,5960.0,5970.0,6110.0,-2.29,0.0,6410.0,5810.0,3877952170.0,0,0,0,0,647378.0,445358.0,202020.0,606035.0,41343.0,89.0,41.0,1.0,39.0,1.0,گروه صنعتی پاکشو,بورس,محصولات شیمیایی,48000000000.0,19200000.0,293280000000000.0,419.0,1402-11-09 14:56:12
شبصیر,تابلو,12:27:22,29400.0,30200.0,29400.0,30050.0,30000.0,0.0,-0.17,31550.0,28550.0,20489687700.0,0,0,0,0,682849.0,213451.0,469398.0,480387.0,202462.0,388.0,55.0,6.0,66.0,3.0,تولیدات پتروشیمی قائد بصیر,فرابورس,محصولات شیمیایی,2500000000.0,1.0,75000000000000.0,5025.0,1402-11-09 14:56:12
حتوکا,تابلو,12:29:56,3108.0,3230.0,3075.0,3090.0,3105.0,-2.52,-2.05,3391.0,2949.0,22908395604.0,0,0,0,0,7378735.0,6320717.0,1058018.0,7266982.0,111753.0,393.0,119.0,2.0,99.0,2.0,حمل ونقل توکا,بورس,حمل ونقل، انبارداری و ارتباطات,3540000000.0,4855940.0,10991700000000.0,364.0,1402-11-09 14:56:12
نخل,تابلو,14:42:55,10065.0,10066.0,10065.0,10066.0,10065.0,0.06,0.05,11066.0,9054.0,16674671903.0,0,0,0,0,1656667.0,374740.0,1281927.0,1004856.0,651811.0,66.0,17.0,1.0,27.0,2.0,صندوق س.خلیج فارس-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,10000000000.0,1.0,100650000000000.0,,1402-11-09 14:56:12
سیمرغ2,بلوکی,10:25:04,32510.0,32510.0,32510.0,32510.0,32510.0,0.0,0.0,34785.0,30235.0,97530000000.0,0,0,0,0,3000000.0,0.0,3000000.0,0.0,3000000.0,2.0,0.0,2.0,0.0,1.0,سیمرغ,بورس,زراعت و خدمات وابسته,1300000000.0,1.0,42263000000000.0,4514.0,1402-11-09 14:56:12
بزاگرس,تابلو,12:28:58,5570.0,5570.0,5260.0,5430.0,5430.0,0.74,0.74,5650.0,5130.0,18398441330.0,0,0,0,0,3390914.0,3353506.0,37408.0,2953414.0,437500.0,360.0,105.0,1.0,149.0,1.0,نیروگاه زاگرس کوثر,فرابورس,عرضه برق، گاز، بخاروآب گرم,6000000000.0,2923977.0,32580000000000.0,241.0,1402-11-09 14:56:12
صدف,تابلو,12:29:58,10950.0,10950.0,10750.0,10750.0,10930.0,-2.27,-0.64,12100.0,9900.0,853605850.0,0,0,0,0,78126.0,1663.0,76463.0,78126.0,0.0,15.0,2.0,1.0,11.0,0.0,صندوق س صدف سهام-سهام,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,100000000.0,1.0,1093000000000.0,,1402-11-09 14:56:12
ولقمان,تابلو,12:29:46,1880.0,1880.0,1847.0,1848.0,1897.0,-2.89,-0.32,1960.0,1846.0,2560162109.0,0,0,0,0,1380753.0,1380753.0,0.0,1380753.0,0.0,25.0,9.0,0.0,9.0,0.0,سرمایه گذاری لقمان,پایه,سرمایه گذاریها,5430600000.0,10405828.0,10301848200000.0,214.0,1402-11-09 14:56:12
پارسان2,بلوکی,12:31:10,37420.0,37420.0,37420.0,37420.0,37420.0,-0.64,-0.64,40296.0,35024.0,489737992000.0,0,0,0,0,13087600.0,0.0,13087600.0,0.0,13087600.0,1.0,0.0,1.0,0.0,1.0,گسترش نفت و گاز پارسیان,بورس,محصولات شیمیایی,40500000000.0,1.0,1515510000000000.0,7596.0,1402-11-09 14:56:12
اعتماد4,عمده,14:35:46,64845.0,64845.0,64845.0,64845.0,64845.0,0.39,0.39,67820.0,61362.0,907830000000.0,0,0,0,0,14000000.0,0.0,14000000.0,0.0,14000000.0,1.0,0.0,1.0,0.0,1.0,صندوق س.اعتماد آفرین پارسیان-د,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,1000000000.0,1.0,64845000000000.0,,1402-11-09 14:56:12
قنقش,تابلو,12:29:57,163950.0,169200.0,159400.0,169200.0,164750.0,2.98,0.27,169200.0,159400.0,15825625300.0,0,0,0,0,95981.0,47976.0,48005.0,88981.0,7000.0,113.0,19.0,1.0,58.0,1.0,قند نقش جهان,پایه,قند و شکر,139000000.0,121729.0,22900250000000.0,628.0,1402-11-09 14:56:12
اتکامح,تابلو,12:30:02,1555.0,1570.0,1483.0,1536.0,1516.0,-1.48,-2.76,1714.0,1404.0,7170584252.0,0,0,0,0,4729742.0,4496063.0,233679.0,3286486.0,1443256.0,128.0,32.0,2.0,27.0,3.0,ح . بیمه اتکایی امین,حق تقدم بورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,3200000000.0,1.0,4851200000000.0,,1402-11-09 14:56:12
سبجنو,تابلو,12:29:39,66990.0,66990.0,65810.0,66500.0,66260.0,0.32,-0.05,69600.0,62980.0,1665979430.0,0,0,0,0,25243.0,25243.0,0.0,25243.0,0.0,47.0,22.0,0.0,20.0,0.0,سیمان  بجنورد,بورس,سیمان، آهک و گچ,392000000.0,225904.0,25973920000000.0,7460.0,1402-11-09 14:56:12
ثجنوب,تابلو,12:29:43,14220.0,14780.0,14090.0,14290.0,14230.0,-3.64,-4.05,15570.0,14090.0,114481773010.0,0,0,0,0,8043714.0,5458867.0,2584847.0,7488534.0,555180.0,664.0,223.0,3.0,129.0,3.0,سرمایه گذاری مسکن جنوب,فرابورس,انبوه سازی، املاک و مستغلات,1400000000.0,1.0,19922000000000.0,2098.0,1402-11-09 14:56:12
زقیام,تابلو,12:29:30,3504.0,3630.0,3425.0,3590.0,3538.0,1.38,-0.08,3788.0,3294.0,42541040330.0,0,0,0,0,12025156.0,11560751.0,464405.0,11655554.0,369602.0,710.0,136.0,2.0,245.0,1.0,کشت و دام قیام اصفهان,فرابورس,زراعت و خدمات وابسته,6897079260.0,1.0,24401866421880.0,533.0,1402-11-09 14:56:12
حپرتو,تابلو,12:29:49,5060.0,5160.0,5030.0,5140.0,5080.0,0.0,-1.17,5390.0,4890.0,9427473610.0,0,0,0,0,1856983.0,399125.0,1457858.0,1001153.0,855830.0,179.0,31.0,3.0,22.0,2.0,پرتو بار فرابر خلیج فارس,فرابورس,حمل ونقل، انبارداری و ارتباطات,1500000000.0,1.0,7620000000000.0,467.0,1402-11-09 14:56:12
ومعلم,تابلو,12:29:53,2355.0,2455.0,2355.0,2381.0,2397.0,-1.29,-0.62,2532.0,2292.0,17394253988.0,0,0,0,0,7255645.0,6867883.0,387762.0,7195549.0,60096.0,462.0,157.0,1.0,148.0,2.0,بیمه معلم,فرابورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,7500000000.0,1.0,17977500000000.0,60.0,1402-11-09 14:56:12
قجام,تابلو,12:29:52,7070.0,7090.0,6700.0,7090.0,7020.0,2.9,1.89,7090.0,6690.0,27034672310.0,8516685250,0,655129635,0,3853369.0,3616628.0,236741.0,3853369.0,0.0,219.0,62.0,3.0,85.0,0.0,فرآوردههای غذایی وقندتربت جام ,پایه,قند و شکر,650000000.0,3025719.0,4563000000000.0,832.0,1402-11-09 14:56:12
ونچر,تابلو,6:15:25,0.0,0.0,0.0,1000000.0,1013750.0,-1.36,0.0,1115125.0,912375.0,0.0,0,0,0,0,0.0,,,,,0.0,,,,,ص.ج.فیروزه70%تادیه,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,500000.0,1.0,506875000000.0,,1402-11-09 14:56:12
سپر4,عمده,14:42:27,21200.0,21200.0,21194.0,21194.0,21198.0,0.06,0.08,21200.0,21100.0,484277040400.0,0,0,0,0,22845917.0,0.0,22845917.0,0.0,22845917.0,2.0,0.0,2.0,0.0,3.0,صندوق س سپر سرمایه بیدار- ثابت,صندوق قابل معامله,صندوق سرمایه گذاری قابل معامله,3500000000.0,1.0,74193000000000.0,,1402-11-09 14:56:12
خاهن,تابلو,12:28:39,3997.0,4049.0,3849.0,3926.0,3963.0,-1.36,-0.43,4258.0,3702.0,30887207688.0,0,0,0,0,7804185.0,4649782.0,3154403.0,7754185.0,50000.0,404.0,143.0,2.0,151.0,1.0,آهنگری  تراکتورسازی  ایران ,بورس,خودرو و ساخت قطعات,26000000000.0,10400000.0,103038000000000.0,200.0,1402-11-09 14:56:12
دفرا,تابلو,12:28:51,39910.0,40560.0,39000.0,40560.0,40610.0,-0.59,-0.47,42840.0,38760.0,4709395640.0,0,0,0,0,118071.0,43672.0,74399.0,117442.0,629.0,100.0,18.0,2.0,30.0,1.0,فرآورده های  تزریقی  ایران ,بورس,مواد و محصولات دارویی,1400000000.0,560000.0,56854000000000.0,4845.0,1402-11-09 14:56:12
وپست,تابلو,12:30:02,8750.0,8940.0,8750.0,8840.0,8860.0,-0.56,-0.34,9330.0,8450.0,22183763390.0,0,0,0,0,2519836.0,913070.0,1606766.0,2157336.0,362500.0,209.0,66.0,4.0,60.0,3.0,پست بانک ایران,بورس,بانکها و موسسات اعتباری,16390836000.0,6556334.0,145222806960000.0,2321.0,1402-11-09 14:56:12
میهن,تابلو,12:29:59,15420.0,15740.0,15000.0,15200.0,15210.0,-1.43,-1.36,16190.0,14650.0,18569374310.0,0,0,0,0,1220496.0,1127693.0,92803.0,1128696.0,91800.0,318.0,95.0,2.0,98.0,1.0,بیمه میهن,فرابورس,بیمه وصندوق بازنشستگی به جزتامین اجتماعی,1500000000.0,1.0,22815000000000.0,4785.0,1402-11-09 14:56:12
کگل,تابلو,12:30:02,5080.0,5100.0,5030.0,5060.0,5110.0,-1.36,-0.39,5480.0,4780.0,47936878530.0,0,0,0,0,9454980.0,2772212.0,6682768.0,4093548.0,5361432.0,894.0,306.0,5.0,164.0,6.0,معدنی و صنعتی گل گهر,بورس,استخراج کانه های فلزی,330000000000.0,23300971.0,1686300000000000.0,589.0,1402-11-09 14:56:12
پکویر,تابلو,12:29:50,7420.0,7450.0,7260.0,7400.0,7400.0,-0.4,-0.4,7950.0,6910.0,29973286360.0,0,0,0,0,4049646.0,1092269.0,2957377.0,2025108.0,2024538.0,407.0,54.0,6.0,85.0,4.0,کویر تایر,بورس,لاستیک و پلاستیک,6540000000.0,2616000.0,48396000000000.0,752.0,1402-11-09 14:56:12
خپارس,تابلو,12:29:59,1113.0,1126.0,1095.0,1100.0,1104.0,-1.35,-0.99,1148.0,1082.0,162428606798.0,0,0,0,0,147171974.0,143411974.0,3760000.0,63975562.0,83196412.0,2180.0,433.0,5.0,314.0,3.0,پارس خودرو,پایه,خودرو و ساخت قطعات,113568281447.0,1.0,125379382717488.0,-757.0,1402-11-09 14:56:12
پترول,تابلو,12:29:57,1877.0,1920.0,1870.0,1879.0,1892.0,-1.73,-1.05,2045.0,1779.0,166958207901.0,0,0,0,0,88243225.0,42380907.0,45862318.0,88242725.0,500.0,2271.0,494.0,6.0,564.0,1.0,گ.س.وت.ص.پتروشیمی خلیج فارس,بورس,محصولات شیمیایی,100000000000.0,40000000.0,189200000000000.0,181.0,1402-11-09 14:56:12
غدشت,تابلو,12:29:57,20900.0,21310.0,20180.0,20450.0,20800.0,-1.64,0.05,21820.0,19760.0,120083567010.0,0,0,0,0,5772063.0,3529772.0,2242291.0,5611199.0,160864.0,1791.0,494.0,1.0,512.0,1.0,دشت  مرغاب ,بورس,محصولات غذایی و آشامیدنی به جز قند و شکر,681919542.0,782881.0,14183926473600.0,696.0,1402-11-09 14:56:12
نیان,تابلو,12:29:49,188800.0,192000.0,188700.0,189000.0,190350.0,-1.05,-0.34,200550.0,181450.0,56312825300.0,0,0,0,0,295857.0,116394.0,179463.0,260366.0,35491.0,2229.0,188.0,2.0,1386.0,3.0,نیان الکترونیک,فرابورس,تولید محصولات کامپیوتری الکترونیکی ونوری,266930000.0,1.0,50810125500000.0,15973.0,1402-11-09 14:56:12
وساپا,تابلو,12:30:02,4500.0,4600.0,4473.0,4530.0,4537.0,0.82,0.98,4807.0,4179.0,124007008969.0,0,0,0,0,27333295.0,24809423.0,2523872.0,26673832.0,659463.0,1520.0,335.0,3.0,418.0,1.0,سرمایه گذاری  سایپا,بورس,سرمایه گذاریها,19800000000.0,7920000.0,89832600000000.0,247.0,1402-11-09 14:56:12
